SHARE_CODE,YEAR,Y_distress,equity_negative,equity_negative_2yr,X1_gross_profit,X2_net_profit_margin,X3_current_ratio,X4_quick_ratio,X5_cash_ratio,X6_receivable_turnover,X7_inventory_turnover,X8_leverage_asset,IEQ_equity_to_liability,X10_dscr,X11_asset_coverage,X12_mbv,X1_gross_profit_t,X2_net_profit_margin_t,X3_current_ratio_t,X4_quick_ratio_t,X5_cash_ratio_t,X6_receivable_turnover_t,X7_inventory_turnover_t,X8_leverage_asset_t,IEQ_equity_to_liability_t,X10_dscr_t,X11_asset_coverage_t,X12_mbv_t,X1_gross_profit_z,X2_net_profit_margin_z,X3_current_ratio_z,X4_quick_ratio_z,X5_cash_ratio_z,X6_receivable_turnover_z,X7_inventory_turnover_z,X8_leverage_asset_z,IEQ_equity_to_liability_z,X10_dscr_z,X11_asset_coverage_z,X12_mbv_z,X15_corruption_index,X13_indep_commissioner,X14_board_diversity,ever_distressed
PNSE,2020,0,0,0.0,2.4,-66.14,0.8,0.6,0.2992387906988076,4.22,5.96,19.67,2.704895861509332,-0.2981635072589136,2.6438047072825737,3.952889420932445,0.10680722337001325,-2.6870843057719958,0.7011279877525848,0.680418646829824,0.5702196843845168,0.7099561722681015,0.7891459327628492,0.7276354823922226,0.5681875264016002,-1.3113208835545953,0.38099479222810156,1.831976577091834,-1.1183725382751406,-2.0925503126499656,-0.8021756117635135,-0.6044787265978163,-0.28727775413340895,-0.5718058286813592,-0.22330437342763243,-0.24740057225396198,-0.30194849044333916,-1.945141958273896,-0.5589032382626137,0.9164011200739238,37,0.4,0.0,0
PNSE,2021,0,0,0.0,13.92,-60.94,0.59,0.44,0.21731958542088853,4.37,5.18,24.2,2.0145044319097503,-0.15491499634336017,2.5826936997438876,2.8455268386932135,0.5864601137014746,-2.606020276110099,0.5346602804630267,0.5152707398418701,0.4240986710866418,0.731518091125432,0.7005751861528304,0.8645319245118457,0.43267677323069414,-0.8044510369691442,0.37257814243124543,1.5257548876076144,-0.4368046005435562,-2.0357922109545146,-1.0485990199572948,-0.8467304439909135,-0.46374431979967323,-0.5452538776334417,-0.3117870273841803,-0.030093162784729916,-0.39037691461089175,-1.4424173505793154,-0.5684021294364457,0.5957031440422956,38,0.3333333333333333,0.0,0
PNSE,2022,0,0,0.0,45.91,-8.71,0.51,0.38,0.17857985675457516,8.83,6.83,24.25,1.9573302016050107,0.029597766264536522,2.6606791944896564,1.8852103513708178,1.4644678576689483,-0.8547532043581214,0.46730540816213945,0.449654937736311,0.3517413061133038,1.256117123930639,0.8822003734080663,0.8659745550740365,0.42108267895843565,0.1699988964456785,0.3833143599753224,1.1674397722689647,0.8108099545459296,-0.809618346060722,-1.148304947677984,-0.9429807752128327,-0.5511284366308087,0.10075207067728537,-0.13034248492753578,-0.027803152135534977,-0.3979427163067382,-0.47593657885049273,-0.5562854126273578,0.22044908393899887,34,0.4,0.0,0
PNSE,2023,0,0,0.0,53.73,11.35,0.78,0.59,0.37327141286479126,13.03,7.53,19.86,2.740476842970677,0.24374894151305418,3.405876190742273,1.7117779241303335,1.6077811029937952,1.0503999089433385,0.6859316238267523,0.6705266625804238,0.6935244436190956,1.6020917025435315,0.952886224950546,0.7336287137172192,0.5749374241973875,1.1419043943255556,0.4836938179564859,1.089246484454947,1.0144524531831773,0.5243009594706131,-0.8246709044045238,-0.618989053834464,-0.138365787939508,0.5267948610215366,-0.059726937683750154,-0.23788700452773281,-0.29754380069432185,0.48802056602475663,-0.44299882348977937,0.13855929623829352,34,0.3333333333333333,0.2857142857142857,0
POLY,2013,1,1,,-3.6,-5.26,0.21,0.13,0.01259971354686989,6.87,7.13,3.3420676447340143,-70.07840336279048,-0.037260502683560785,-15.684251314928959,-0.01976758088378817,-0.15983420079389823,-0.5527927416547298,0.19819979645712557,0.1584025058657302,0.02532933476099361,1.050931503187351,0.9129382777402697,0.13442689896700147,-3.436668965708952,-0.21341936256257737,-1.576367606055258,-0.015217134670643201,-1.4972595401977673,-0.5981965511955166,-1.5466640233218492,-1.3702123587212491,-0.9453277258150077,-0.151919252026452,-0.09963515258053515,-1.1890511991300392,-2.915343666307233,-0.856219200003355,-2.767949932350987,-1.0181166003996447,32,0.3333333333333333,0.0,1
POLY,2014,1,1,1.0,-2.78,-16.02,0.16,0.09,0.013203294338493734,6.94,6.33,4.301077332106967,-76.75001115336538,-0.057924489871654106,-14.795464141905628,-0.020958250603680915,-0.12363848636268276,-1.33610562069793,0.15142070153460466,0.10990107992943572,0.026542441126385482,1.0588764245237183,0.8294450440587011,0.1726631408467119,-3.527435847963176,-0.3283691366189708,-1.5230658266533799,-0.016133638026819653,-1.4458268501486007,-1.1466438987246501,-1.6159114719154486,-1.4413579998824082,-0.9438626886567163,-0.14213565327540378,-0.1830453437138202,-1.1283555481542582,-2.9745741862219144,-0.9702289018161039,-2.707794429374117,-1.0190764304229425,34,0.4,0.0,1
POLY,2015,1,1,1.0,2.09,-4.56,0.13,0.07,0.00782933212042741,6.5,5.59,4.980325536650405,-79.92099125561006,-0.012594434609246532,-15.50128074782208,-0.010568504848029198,0.09305388254560067,-0.4847954485521499,0.12318819323847735,0.08554641465885945,0.01574042059561377,1.0081015740209904,0.7477496148856181,0.1995979305158958,-3.5678537666672385,-0.07262296405728402,-1.5656049855953924,-0.00813588647976386,-1.1379154959671849,-0.5505873058492338,-1.6577042678244442,-1.4770833057366417,-0.9569080092598241,-0.20466122690056462,-0.26465951843881796,-1.0855996570808115,-3.000949162196145,-0.7165742503575872,-2.755803417649649,-1.0107005941513032,36,0.6,0.375,1
POLY,2016,1,1,1.0,4.97,-3.29,0.11,0.05,0.008455442619457075,8.15,5.67,5.056102635317653,-80.22192047655744,0.0011220176260697621,-14.62149043828143,-0.010869131159491842,0.21982598564296874,-0.3560669221467367,0.10431073425180097,0.06114103802623617,0.016999062891041028,1.1887824802900209,0.7567941150419489,0.20259428477712413,-3.571606072232785,0.006475504707046063,-1.5123222972265145,-0.008367310440783978,-0.9577773114349075,-0.4604562474340826,-1.6856487133705316,-1.512882998937171,-0.9553879795374489,0.01783430377516036,-0.2556240139616316,-1.0808432881622487,-3.0033977536207526,-0.6381226578103747,-2.6956694604955524,-1.0109429584202398,37,0.5,0.0,1
POLY,2017,1,1,1.0,7.0,-1.1,0.11,0.06,0.011042071575936065,10.55,6.52,5.073296952056474,-80.28895194879836,0.00423168070256751,-13.952246308511278,-0.0138489725166702,0.30725633170889183,-0.1212837580705479,0.10431073425180097,0.07334917728450123,0.022198541455211725,1.4108703360260955,0.8497199320028593,0.2032739282744863,-3.57243998097773,0.024420058865676986,-1.4699913005220497,-0.010661184196190512,-0.8335422200501129,-0.29606956744055535,-1.6856487133705316,-1.494975156473842,-0.9491087038551477,0.2913195122512343,-0.16279062121645096,-1.0797644320175044,-3.0039419262010787,-0.6203248562437134,-2.6478954006640802,-1.0133452724818923,37,0.0,0.0,1
POLY,2018,1,1,1.0,8.54,2.68,0.12,0.07,0.008436478090045047,10.97,7.95,4.901103820783494,-79.59643303693456,0.012927899324724643,-12.766085184337639,-0.027673626403175857,0.3721302266182399,0.2920470437715303,0.11375450898795841,0.08554641465885945,0.016960939720180486,1.445664796586051,0.9935963137743208,0.19646347854413246,-3.5637910108349704,0.07454230503779322,-1.3907718254878065,-0.021302439858206353,-0.741358960744775,-0.006670289084153454,-1.671669022086322,-1.4770833057366417,-0.9554340199041438,0.33416638592883124,-0.019057339201140822,-1.0905752402847522,-2.9982979844289317,-0.5706125154655165,-2.558489616847405,-1.024489581557424,38,0.3333333333333333,0.3333333333333333,1
POLY,2019,1,1,1.0,6.88,-2.97,0.12,0.07,0.0076855508502311895,9.8,6.43,4.88903072690571,-79.54604796208952,0.002000181866461781,-11.932375901507715,-0.011237383510538651,0.3021449357619011,-0.3226425987177703,0.11375450898795841,0.08554641465885945,0.015451379862969763,1.3459389191719964,0.840151164433823,0.19598563163506413,-3.5631588200326836,0.011543481725296822,-1.3315700253291771,-0.008650792726010652,-0.8408053131425212,-0.43705374503942773,-1.671669022086322,-1.4770833057366417,-0.9572570762713112,0.21136114615267018,-0.1723498716688561,-1.0913337674774588,-2.9978854442052865,-0.6330961272809525,-2.49167544843424,-1.0112398420122093,40,0.5,0.6666666666666666,1
POLY,2020,1,1,1.0,3.95,-7.87,0.11,0.06,0.012556104335806026,7.65,4.46,5.167738421600412,-80.64917535647426,-0.010829628518336803,-11.435758079891125,-0.011076862193110699,0.17522327236420907,-0.7862948530592577,0.10431073425180097,0.07334917728450123,0.025241685358483645,1.1367492741671437,0.614378514628949,0.20700527812307654,-3.5769095076918807,-0.06246089246835366,-1.2947967080939047,-0.008527222791475001,-1.021156016993483,-0.7616862844406695,-1.6856487133705316,-1.494975156473842,-0.9454335777297636,-0.04624084421989553,-0.3978979675147347,-1.073841341856315,-3.0068585449553753,-0.7064952853386095,-2.4501736933476574,-1.0111104304477616,37,0.3333333333333333,0.3333333333333333,1
POLY,2021,1,1,1.0,9.79,0.92,0.11,0.07,0.008079991489548168,9.97,6.53,5.01739420683156,-80.06933561970425,0.004844759636554557,-11.517697331517562,-0.014991502753492916,0.4237199802917042,0.10151176400093705,0.10431073425180097,0.08554641465885945,0.016244313164131875,1.3609849846015567,0.8507792421975229,0.20106391081718863,-3.569705238829081,0.027957133587493035,-1.3009451662789004,-0.011540686639283787,-0.6680519449254707,-0.14007620081708191,-1.6856487133705316,-1.4770833057366417,-0.9562994712472258,0.22988929271480368,-0.1617323646139662,-1.0832725813973654,-3.002157352408587,-0.616816708118726,-2.457112741139327,-1.0142663524154854,38,0.3333333333333333,0.0,1
POLY,2022,1,1,1.0,8.26,3.1,0.11,0.06,0.008834213537999997,10.78,6.79,5.140883883694485,-80.54809206697446,0.002696686964311851,-11.433783297176214,-0.009337737781577926,0.36043884121625636,0.33626518116355664,0.10431073425180097,0.07334917728450123,0.017760476402542302,1.4300579865216725,0.8780506922508617,0.20594455153545818,-3.5756573132647644,0.015562880538660699,-1.294648124372602,-0.00718843010423916,-0.757971960683436,0.024289651463432215,-1.6856487133705316,-1.494975156473842,-0.9544684401475009,0.3149477227112651,-0.1344880388030115,-1.0755251237234076,-3.0060414173300747,-0.6291095995653494,-2.45000600422753,-1.009708347839421,34,0.5,0.0,1
POLY,2023,1,1,1.0,0.71,-3.85,0.09,0.05,0.006209969058175794,9.84,5.24,5.522268147963765,-81.89149868847402,-0.01608699233552101,-13.356639131459024,-0.008486131111616047,0.03165196140268997,-0.4136379719942925,0.08539617013618049,0.06114103802623617,0.012484975766897562,1.3494970230606596,0.7075649827581636,0.22098691887548966,-3.5921725874283803,-0.09271070113670546,-1.4309122842610906,-0.006532851235915107,-1.225165216775103,-0.5007654143431308,-1.713648085920089,-1.512882998937171,-0.9608395257178194,0.21574269497957668,-0.3048041828454578,-1.0516470898728971,-3.0168185670013026,-0.736497707652894,-2.6037914719510287,-1.009021777216175,34,0.42857142857142855,0.2857142857142857,1
PRAS,2013,0,0,,15.33,5.02,1.11,0.44,0.006593842212982691,3.64,2.3,24.63,1.9712201852946976,0.07540583522244373,3.337646188234121,0.5349388304058353,0.6391208017566498,0.529728300969774,0.9193906957805,0.5152707398418701,0.013256698528637837,0.6238703403940624,0.33106271512459806,0.876891133557628,0.42390433548961026,0.4225096737215532,0.4746769047348058,0.40098111699120426,-0.36197582898650543,0.15974553089699267,-0.47907967159844567,-0.8467304439909135,-0.9599075361131951,-0.6778143341841822,-0.6809319805206784,-0.010474335156756939,-0.39610142596810977,-0.2254908632494823,-0.4531751619954661,-0.5822430436941356,32,0.4,0.0,0
PRAS,2014,0,0,0.0,18.06,4.17,1.03,0.55,0.05837841838799566,4.09,1.89,33.64,1.5186028853454823,0.08478399204764783,7.0450692661767675,0.31908880663021644,0.7367651763695209,0.4459726464933268,0.8660887858120092,0.6303826095114781,0.11710346131635542,0.6910365331132584,0.2736170822766129,1.112832706822856,0.33039530841541587,0.47163684550825064,0.9093736712834829,0.24323920567601348,-0.22322700378919455,0.10110285085541933,-0.5579828927188432,-0.6778754543734735,-0.8344944885910682,-0.5951040024667071,-0.7383204778197202,0.36405586649420546,-0.45712135033664564,-0.17676545902591878,0.03741638912323815,-0.7474420267555532,34,0.25,0.4,0
PRAS,2015,0,0,0.0,16.98,2.54,1.0,0.64,0.05539756708577987,4.27,2.06,36.5,1.4600671630895021,0.08119131494906108,19.994027026566727,0.208527803306112,0.6988164371269305,0.2771794486510917,0.8455726970397273,0.7194115797646984,0.11114921173088768,0.7171753787617116,0.2975530425871196,1.1794414442154073,0.31808011900957195,0.4529366158893659,1.8030046478993462,0.15984981890042027,-0.27715067331448884,-0.01708004146547737,-0.5883530143501693,-0.5472808780634344,-0.8416852816998274,-0.5629158955222807,-0.7144083242663859,0.4697896017664742,-0.46515770735630046,-0.1953127560535148,1.045953467571017,-0.8347735531621094,36,0.6,0.0,0
PRAS,2016,0,0,0.0,17.73,1.37,1.01,0.57,0.025103907853355506,4.52,1.57,39.64,1.1866619200189865,0.06627149979380915,5.631225514715205,0.12161365052666184,0.7252637227489193,0.15085122450667443,0.8524438785158193,0.6505698567388928,0.050450638286897095,0.7527937854900986,0.22815256290851546,1.2485768526935404,0.25996137169588135,0.373715625279406,0.756910425417599,0.0934858832545341,-0.23957011811858345,-0.10553049505013035,-0.5781815523577762,-0.6482632394839626,-0.9149893777689333,-0.5190543914458278,-0.783739778079893,0.5795341377556003,-0.5030834742735583,-0.27388586844885626,-0.13465109799380853,-0.904274769352825,37,0.4,0.2,0
PRAS,2017,0,0,0.0,19.98,-0.73,1.01,0.7,0.04531349890069802,3.86,1.18,44.53,0.9748488984207447,0.044999834094784454,4.131462015354368,0.1719726803912133,0.8020590227836368,-0.08059849329130224,0.8524438785158193,0.7761881290900874,0.09097837991339047,0.6570321739316295,0.1721181873044026,1.3487470170838698,0.21432844492393105,0.2568752183305281,0.5772850174021171,0.13200640353538026,-0.13044700987259616,-0.26758321652168177,-0.5781815523577762,-0.4639966461734558,-0.8660450731981888,-0.6369779231683176,-0.8397184217745269,0.7385427912511272,-0.5328615377126097,-0.38977074134461903,-0.33737335019344034,-0.8639332347261954,37,0.6666666666666666,0.6,0
PRAS,2018,0,0,0.0,21.54,-0.93,0.96,0.61,0.06961901566421637,3.17,1.25,48.56,0.9031791907514451,0.03879485171362243,4.135232552075452,0.2280807919042688,0.8531064453219699,-0.10261131691343275,0.8177598955671115,0.6902530618440791,0.13951773067512951,0.5509526605485998,0.18222007393522918,1.4251938368672639,0.1987833213064991,0.22206873589527482,0.5777601604162794,0.1746940479037374,-0.057910625317670494,-0.28299579947567444,-0.6295245150687889,-0.5900528463659008,-0.8074253556416667,-0.7676072083061539,-0.8296265825016874,0.8598933545826,-0.5430056093291672,-0.4242925724327524,-0.3368371116790115,-0.8192275798996272,38,0.3333333333333333,0.0,0
PRAS,2019,0,0,0.0,18.1,1.11,0.77,0.49,0.1095187071528316,4.0,2.1,51.12,0.8230452674897119,0.06600873456427078,5.037920187674673,0.180321802614487,0.7381536893287286,0.12238089022841263,0.678281429712325,0.5684437534036397,0.21844859835445324,0.677811393040651,0.3031615098863334,1.4711902488844746,0.18134616087308736,0.37229882755757776,0.6880990242605951,0.13837552487891083,-0.22125398135318503,-0.1254643934142849,-0.8359955447069343,-0.7687321569448372,-0.7121025897364348,-0.6113898105217885,-0.7088054351607089,0.932907386105825,-0.5543843418873038,-0.27529107943879155,-0.2123105024938549,-0.8572630203223417,40,0.4,0.16666666666666666,0
PRAS,2020,0,0,0.0,12.84,-12.81,0.6,0.33,0.011379433619817062,2.13,1.28,50.93,0.7651109410864576,-0.0025610687053922994,7.128042991643667,0.14765096123949767,0.5451062281933652,-1.1471716479080996,0.5429305054577263,0.3935448148259228,0.02287664415225733,0.3800019485074162,0.1865438881513283,1.4678408650545884,0.1687052867003892,-0.01478027097226986,0.9178373880695152,0.11342312598166793,-0.4955668493094768,-1.0143591642245688,-1.0363565432457105,-1.0252874413165138,-0.9482897767794591,-0.978120705168748,-0.825307068760429,0.9275906232146851,-0.5626332266218033,-0.6592046013538966,0.046968399319348125,-0.8833950158611227,37,0.3333333333333333,0.0,0
PRAS,2021,0,0,0.0,19.85,-1.65,2.38,1.08,0.016313891993234853,1.94,0.96,55.33,0.5629679671226707,0.0068492652219243584,1.5484159341156494,0.1645226301035075,0.7977247492570982,-0.18137588157713827,1.5546163830364288,1.0914735975025032,0.03279361501584616,0.34746130129417413,0.1402604201253822,1.5429167309748477,0.12440176007603843,0.03951917996190165,0.2266325871512014,0.12631863244369995,-0.13660584249634225,-0.338143898945023,0.4612497254633102,-0.0015115466949263137,-0.9363133077514046,-1.0181921699391394,-0.8715445031503689,1.0467649544404372,-0.591543781340037,-0.6053492174662884,-0.7331138592065813,-0.8698898888100567,38,0.5,0.3333333333333333,0
PRAS,2022,0,0,0.0,17.33,-0.27,1.85,0.73,0.00784044126623776,1.89,0.82,54.99,0.5411255411255411,0.0027750653859309614,1.5338052403972284,0.365372504272269,0.7112117736342769,-0.029838259617561248,1.3296128088416086,0.8038154831038973,0.015762753044172663,0.33883758774168554,0.11991141565467214,1.537294400062932,0.11959846955890258,0.016015173008963803,0.22452948968188027,0.2776927963196799,-0.2595373864749934,-0.23204273676814144,0.12817523004525577,-0.4234707074622816,-0.956881038939737,-1.028811652444941,-0.8918732684578347,1.0378401486037774,-0.5946781998368008,-0.6286610059939857,-0.7354873800814198,-0.7113596812983891,34,0.3333333333333333,0.0,0
PRAS,2023,0,0,0.0,1.31,-98.8,1.38,0.35,0.011141409170223769,1.18,0.36,62.46,0.38018476979812194,-0.020297004301240994,1.3849339086156158,0.2845829532646008,0.05837668758259683,-3.0858525143434905,1.0851400951078498,0.41613896605944506,0.022398212562810264,0.2139839584959405,0.052745825134354746,1.6545897714002926,0.08412885467334538,-0.11687473799729138,0.2030463004821301,0.21736542655179475,-1.18719042943192,-2.3717533898891934,-0.23371958012273633,-0.9921445935554499,-0.9488675662266475,-1.182559909908623,-0.9589720559385781,1.2240331050706843,-0.6178241279404104,-0.7604641282890592,-0.759732950611335,-0.774538959737023,34,0.3333333333333333,0.5,0
PSDN,2013,0,0,,13.77,1.67,1.68,0.72,0.38644761014468837,18.72,4.97,0.3875331032823657,158.04247212176264,0.3047735086665895,12.34447185291,0.5172417098198703,0.5807690083867777,0.18355015625778656,1.2468614246916112,0.7946621638106933,0.7145779203480483,1.9437023794451989,0.6758770526914435,0.01563396965816751,4.249086418985772,1.3303310693699544,1.3612170604823033,0.38835366522232423,-0.4448914379022777,-0.08263588567279039,0.005677729196487112,-0.4368975038357153,-0.11294004902734199,0.9474638205216476,-0.33646059602935346,-1.3776213572120657,2.1000460448596447,0.6749062664250072,0.547359333787307,-0.5954674440674002,32,0.3333333333333333,0.0,0
PSDN,2014,0,0,0.0,10.07,-2.89,1.46,0.66,0.17302646814663805,12.2,4.65,0.390308663219224,156.20748249657265,-0.021845215231547307,9.51191927902395,0.5439349353981747,0.435135616868907,-0.3142304660543381,1.1304026488511902,0.7385643438309143,0.34121434035122206,1.5417180454183135,0.6375409423451923,0.01574593285915396,4.237412566943838,-0.12574462208655626,1.1403932480857728,0.4073770263150723,-0.6518307732476754,-0.43116387399331646,-0.1667170789253898,-0.5191861230496514,-0.5638415807090938,0.4524490479619742,-0.37475857719849587,-1.377443628464806,2.0924281967119667,-0.7692614734637842,0.2981412466418889,-0.5755447749382512,34,0.3333333333333333,0.125,0
